Provinsi,Jenjang_Pendidikan,Tahun,Nilai,Info_Tambahan,Original_Column,Growth_YoY_Pct,Change_Absolute,Moving_Avg_3Y,Cumulative_Change,Rank_National,Percentile,Avg_Growth_Rate
KEP. BANGKA BELITUNG,SMA,2022,66.87,Sederajat,SMA / Sederajat - 2022,4.517036573929367,2.8900000000000077,66.60333333333334,23.410000000000004,15.0,61.8421052631579,6.2505654580922485
KEP. BANGKA BELITUNG,SMA,2023,68.96,Sederajat,SMA / Sederajat - 2023,3.1254673246597697,2.089999999999989,67.915,25.499999999999993,10.0,76.31578947368422,6.2505654580922485
KEP. RIAU,SD,2015,97.85,Sederajat,SD / Sederajat - 2015,,,96.375,0.0,1.0,100.0,0.028271788611144988
KEP. RIAU,SD,2016,94.9,Sederajat,SD / Sederajat - 2016,-3.014818599897795,-2.9499999999999886,96.34333333333332,-2.9499999999999886,14.0,57.89473684210527,0.028271788611144988
KEP. RIAU,SD,2017,96.28,Sederajat,SD / Sederajat - 2017,1.4541622760800843,1.3799999999999955,96.43666666666667,-1.5699999999999932,10.0,73.68421052631578,0.028271788611144988
KEP. RIAU,SD,2018,98.13,Sederajat,SD / Sederajat - 2018,1.9214790195263731,1.8499999999999943,96.7,0.28000000000000114,1.0,100.0,0.028271788611144988
KEP. RIAU,SD,2019,95.69,Sederajat,SD / Sederajat - 2019,-2.486497503311935,-2.4399999999999977,96.35666666666667,-2.1599999999999966,14.0,63.1578947368421,0.028271788611144988
KEP. RIAU,SD,2020,95.25,Sederajat,SD / Sederajat - 2020,-0.45981816281742693,-0.4399999999999977,96.36666666666667,-2.5999999999999943,24.0,31.57894736842105,0.028271788611144988
KEP. RIAU,SD,2021,98.16,Sederajat,SD / Sederajat - 2021,3.0551181102362213,2.9099999999999966,97.26333333333332,0.3100000000000023,11.0,72.36842105263158,0.028271788611144988
KEP. RIAU,SD,2022,98.38,Sederajat,SD / Sederajat - 2022,0.22412387938059997,0.21999999999999886,98.15333333333332,0.5300000000000011,12.0,71.05263157894737,0.028271788611144988
KEP. RIAU,SD,2023,97.92,Sederajat,SD / Sederajat - 2023,-0.4675747103069616,-0.45999999999999375,98.14999999999999,0.07000000000000739,15.0,63.1578947368421,0.028271788611144988
KEP. RIAU,SMP,2015,88.25,Sederajat,SMP / Sederajat - 2015,,,87.58500000000001,0.0,2.0,97.36842105263158,1.0326762681067012
KEP. RIAU,SMP,2016,86.92,Sederajat,SMP / Sederajat - 2016,-1.5070821529745038,-1.3299999999999983,89.09333333333332,-1.3299999999999983,9.0,78.94736842105263,1.0326762681067012
KEP. RIAU,SMP,2017,92.11,Sederajat,SMP / Sederajat - 2017,5.971007823285768,5.189999999999998,89.72666666666667,3.8599999999999994,2.0,97.36842105263158,1.0326762681067012
KEP. RIAU,SMP,2018,90.15,Sederajat,SMP / Sederajat - 2018,-2.1278905656280434,-1.9599999999999937,91.27333333333333,1.9000000000000057,4.0,92.10526315789474,1.0326762681067012
KEP. RIAU,SMP,2019,91.56,Sederajat,SMP / Sederajat - 2019,1.5640599001663924,1.4099999999999966,92.17,3.3100000000000023,4.0,92.10526315789474,1.0326762681067012
KEP. RIAU,SMP,2020,94.8,Sederajat,SMP / Sederajat - 2020,3.5386631716906924,3.239999999999995,93.02333333333333,6.549999999999997,1.0,100.0,1.0326762681067012
KEP. RIAU,SMP,2021,92.71,Sederajat,SMP / Sederajat - 2021,-2.2046413502109785,-2.0900000000000034,94.41000000000001,4.459999999999994,8.0,81.57894736842105,1.0326762681067012
KEP. RIAU,SMP,2022,95.72,Sederajat,SMP / Sederajat - 2022,3.246683205695189,3.010000000000005,94.64666666666666,7.469999999999999,3.0,94.73684210526315,1.0326762681067012
KEP. RIAU,SMP,2023,95.51,Sederajat,SMP / Sederajat - 2023,-0.21938988717090657,-0.20999999999999375,95.61500000000001,7.260000000000005,3.0,94.73684210526315,1.0326762681067012
KEP. RIAU,SMA,2015,65.28,Sederajat,SMA / Sederajat - 2015,,,70.605,0.0,6.0,86.8421052631579,2.695917863009919
KEP. RIAU,SMA,2016,75.93,Sederajat,SMA / Sederajat - 2016,16.314338235294134,10.650000000000006,74.92,10.650000000000006,2.0,97.36842105263158,2.695917863009919
KEP. RIAU,SMA,2017,83.55,Sederajat,SMA / Sederajat - 2017,10.035559067562216,7.61999999999999,80.78,18.269999999999996,2.0,97.36842105263158,2.695917863009919
KEP. RIAU,SMA,2018,82.86,Sederajat,SMA / Sederajat - 2018,-0.8258527827648132,-0.6899999999999977,81.51666666666667,17.58,2.0,97.36842105263158,2.695917863009919
KEP. RIAU,SMA,2019,78.14,Sederajat,SMA / Sederajat - 2019,-5.69635529809317,-4.719999999999999,79.88333333333333,12.86,3.0,94.73684210526315,2.695917863009919
KEP. RIAU,SMA,2020,78.65,Sederajat,SMA / Sederajat - 2020,0.6526746864601973,0.5100000000000051,79.28666666666668,13.370000000000005,3.0,94.73684210526315,2.695917863009919
KEP. RIAU,SMA,2021,81.07,Sederajat,SMA / Sederajat - 2021,3.076923076923066,2.4199999999999875,77.88333333333334,15.789999999999992,3.0,94.73684210526315,2.695917863009919
KEP. RIAU,SMA,2022,73.93,Sederajat,SMA / Sederajat - 2022,-8.80720365116564,-7.139999999999986,77.99,8.650000000000006,6.0,86.8421052631579,2.695917863009919
KEP. RIAU,SMA,2023,78.97,Sederajat,SMA / Sederajat - 2023,6.817259569863365,5.039999999999992,76.44999999999999,13.689999999999998,3.0,94.73684210526315,2.695917863009919
LAMPUNG,SD,2015,94.46,Sederajat,SD / Sederajat - 2015,,,95.36,0.0,8.0,73.68421052631578,0.5509299410969268
LAMPUNG,SD,2016,96.26,Sederajat,SD / Sederajat - 2016,1.9055684946009066,1.8000000000000114,95.79666666666667,1.8000000000000114,6.0,86.8421052631579,0.5509299410969268
LAMPUNG,SD,2017,96.67,Sederajat,SD / Sederajat - 2017,0.4259297735300205,0.4099999999999966,96.10666666666668,2.210000000000008,8.0,78.94736842105263,0.5509299410969268
LAMPUNG,SD,2018,95.39,Sederajat,SD / Sederajat - 2018,-1.324092272680255,-1.2800000000000011,96.03666666666668,0.9300000000000068,12.0,61.8421052631579,0.5509299410969268
LAMPUNG,SD,2019,96.05,Sederajat,SD / Sederajat - 2019,0.691896425201799,0.6599999999999966,96.37666666666667,1.5900000000000034,12.0,69.73684210526315,0.5509299410969268
LAMPUNG,SD,2020,97.69,Sederajat,SD / Sederajat - 2020,1.7074440395627333,1.6400000000000006,97.35666666666667,3.230000000000004,4.0,92.10526315789474,0.5509299410969268
LAMPUNG,SD,2021,98.33,Sederajat,SD / Sederajat - 2021,0.6551335858327345,0.6400000000000006,98.14333333333332,3.8700000000000045,10.0,76.31578947368422,0.5509299410969268
LAMPUNG,SD,2022,98.41,Sederajat,SD / Sederajat - 2022,0.08135869012508845,0.0799999999999983,98.46999999999998,3.950000000000003,11.0,73.68421052631578,0.5509299410969268
LAMPUNG,SD,2023,98.67,Sederajat,SD / Sederajat - 2023,0.26420079260238705,0.2600000000000051,98.53999999999999,4.210000000000008,7.0,84.21052631578947,0.5509299410969268
LAMPUNG,SMP,2015,76.68,Sederajat,SMP / Sederajat - 2015,,,78.18,0.0,24.0,31.57894736842105,1.733819785730477
LAMPUNG,SMP,2016,79.68,Sederajat,SMP / Sederajat - 2016,3.9123630672926346,3.0,80.46,3.0,27.0,23.684210526315788,1.733819785730477
LAMPUNG,SMP,2017,85.02,Sederajat,SMP / Sederajat - 2017,6.701807228915646,5.339999999999989,83.26333333333334,8.33999999999999,16.0,52.63157894736842,1.733819785730477
LAMPUNG,SMP,2018,85.09,Sederajat,SMP / Sederajat - 2018,0.08233356857210161,0.07000000000000739,84.73,8.409999999999997,19.0,44.73684210526316,1.733819785730477
LAMPUNG,SMP,2019,84.08,Sederajat,SMP / Sederajat - 2019,-1.1869784933599803,-1.0100000000000051,85.27666666666667,7.3999999999999915,21.0,39.473684210526315,1.733819785730477
LAMPUNG,SMP,2020,86.66,Sederajat,SMP / Sederajat - 2020,3.0685061845861172,2.5799999999999983,86.73333333333333,9.97999999999999,21.0,47.368421052631575,1.733819785730477
LAMPUNG,SMP,2021,89.46,Sederajat,SMP / Sederajat - 2021,3.2310177705977328,2.799999999999997,89.03666666666668,12.779999999999987,19.0,52.63157894736842,1.733819785730477
LAMPUNG,SMP,2022,90.99,Sederajat,SMP / Sederajat - 2022,1.7102615694164935,1.5300000000000011,89.37333333333333,14.309999999999988,14.0,65.78947368421053,1.733819785730477
LAMPUNG,SMP,2023,87.67,Sederajat,SMP / Sederajat - 2023,-3.6487526101769308,-3.319999999999993,89.33000000000001,10.989999999999995,28.0,28.947368421052634,1.733819785730477
LAMPUNG,SMA,2015,40.6,Sederajat,SMA / Sederajat - 2015,,,44.11,0.0,31.0,13.157894736842104,6.099261941022604
LAMPUNG,SMA,2016,47.62,Sederajat,SMA / Sederajat - 2016,17.29064039408865,7.019999999999996,45.656666666666666,7.019999999999996,32.0,10.526315789473683,6.099261941022604
LAMPUNG,SMA,2017,48.75,Sederajat,SMA / Sederajat - 2017,2.3729525409491803,1.1300000000000026,50.419999999999995,8.149999999999999,31.0,13.157894736842104,6.099261941022604
LAMPUNG,SMA,2018,54.89,Sederajat,SMA / Sederajat - 2018,12.594871794871798,6.140000000000001,52.836666666666666,14.29,27.0,23.684210526315788,6.099261941022604
LAMPUNG,SMA,2019,54.87,Sederajat,SMA / Sederajat - 2019,-0.03643650938240928,-0.020000000000003126,55.78333333333333,14.269999999999996,25.0,28.947368421052634,6.099261941022604
LAMPUNG,SMA,2020,57.59,Sederajat,SMA / Sederajat - 2020,4.957171496263912,2.720000000000006,57.51666666666667,16.990000000000002,28.0,21.052631578947366,6.099261941022604
LAMPUNG,SMA,2021,60.09,Sederajat,SMA / Sederajat - 2021,4.341031429067543,2.5,60.03333333333333,19.490000000000002,28.0,21.052631578947366,6.099261941022604
LAMPUNG,SMA,2022,62.42,Sederajat,SMA / Sederajat - 2022,3.8775170577467044,2.3299999999999983,62.35,21.82,23.0,31.57894736842105,6.099261941022604
LAMPUNG,SMA,2023,64.54,Sederajat,SMA / Sederajat - 2023,3.396347324575455,2.1200000000000045,63.480000000000004,23.940000000000005,22.0,44.73684210526316,6.099261941022604
MALUKU,SD,2015,91.56,Sederajat,SD / Sederajat - 2015,,,92.58,0.0,22.0,36.84210526315789,0.9460759684420672
MALUKU,SD,2016,93.6,Sederajat,SD / Sederajat - 2016,2.2280471821756187,2.039999999999992,93.04666666666667,2.039999999999992,22.0,34.21052631578947,0.9460759684420672
MALUKU,SD,2017,93.98,Sederajat,SD / Sederajat - 2017,0.40598290598292675,0.38000000000000966,94.02333333333333,2.4200000000000017,22.0,34.21052631578947,0.9460759684420672
MALUKU,SD,2018,94.49,Sederajat,SD / Sederajat - 2018,0.5426686529048652,0.5099999999999909,94.47333333333334,2.9299999999999926,19.0,42.10526315789473,0.9460759684420672
MALUKU,SD,2019,94.95,Sederajat,SD / Sederajat - 2019,0.48682400253996505,0.46000000000000796,95.63666666666666,3.3900000000000006,18.0,44.73684210526316,0.9460759684420672
MALUKU,SD,2020,97.47,Sederajat,SD / Sederajat - 2020,2.6540284360189625,2.519999999999996,96.97333333333334,5.909999999999997,5.0,89.47368421052632,0.9460759684420672
MALUKU,SD,2021,98.5,Sederajat,SD / Sederajat - 2021,1.056735405765874,1.0300000000000011,98.31666666666668,6.939999999999998,7.0,84.21052631578947,0.9460759684420672
MALUKU,SD,2022,98.98,Sederajat,SD / Sederajat - 2022,0.4873096446700531,0.480000000000004,98.72333333333331,7.420000000000002,4.0,92.10526315789474,0.9460759684420672
MALUKU,SD,2023,98.69,Sederajat,SD / Sederajat - 2023,-0.2929884825217277,-0.29000000000000625,98.83499999999998,7.1299999999999955,6.0,86.8421052631579,0.9460759684420672
MALUKU,SMP,2015,86.29,Sederajat,SMP / Sederajat - 2015,,,87.36000000000001,0.0,5.0,89.47368421052632,1.1011294561380613
MALUKU,SMP,2016,88.43,Sederajat,SMP / Sederajat - 2016,2.4800092710626886,2.1400000000000006,86.35666666666667,2.1400000000000006,5.0,89.47368421052632,1.1011294561380613
MALUKU,SMP,2017,84.35,Sederajat,SMP / Sederajat - 2017,-4.613818839760276,-4.0800000000000125,86.38666666666666,-1.940000000000012,19.0,44.73684210526316,1.1011294561380613
MALUKU,SMP,2018,86.38,Sederajat,SMP / Sederajat - 2018,2.406639004149369,2.030000000000001,86.38666666666666,0.0899999999999892,11.0,73.68421052631578,1.1011294561380613
MALUKU,SMP,2019,88.43,Sederajat,SMP / Sederajat - 2019,2.3732345450335757,2.0500000000000114,87.61666666666667,2.1400000000000006,7.0,84.21052631578947,1.1011294561380613
MALUKU,SMP,2020,88.04,Sederajat,SMP / Sederajat - 2020,-0.44102680085943424,-0.39000000000000057,89.85000000000001,1.75,13.0,68.42105263157895,1.1011294561380613
MALUKU,SMP,2021,93.08,Sederajat,SMP / Sederajat - 2021,5.724670604270776,5.039999999999992,91.59000000000002,6.789999999999992,6.0,86.8421052631579,1.1011294561380613
MALUKU,SMP,2022,93.65,Sederajat,SMP / Sederajat - 2022,0.6123764503652929,0.5700000000000074,93.54333333333334,7.359999999999999,9.0,78.94736842105263,1.1011294561380613
MALUKU,SMP,2023,93.9,Sederajat,SMP / Sederajat - 2023,0.26695141484249785,0.25,93.775,7.609999999999999,7.0,84.21052631578947,1.1011294561380613
MALUKU,SMA,2015,58.59,Sederajat,SMA / Sederajat - 2015,,,65.73,0.0,10.0,68.42105263157895,3.522898193257777
MALUKU,SMA,2016,72.87,Sederajat,SMA / Sederajat - 2016,24.372759856630832,14.280000000000001,68.34666666666668,14.280000000000001,6.0,86.8421052631579,3.522898193257777
MALUKU,SMA,2017,73.58,Sederajat,SMA / Sederajat - 2017,0.9743378619459175,0.7099999999999937,70.95666666666666,14.989999999999995,5.0,89.47368421052632,3.522898193257777
MALUKU,SMA,2018,66.42,Sederajat,SMA / Sederajat - 2018,-9.730905137265555,-7.159999999999997,69.27333333333333,7.829999999999998,11.0,73.68421052631578,3.522898193257777
MALUKU,SMA,2019,67.82,Sederajat,SMA / Sederajat - 2019,2.1077988557663296,1.3999999999999915,68.26333333333334,9.22999999999999,5.0,89.47368421052632,3.522898193257777
MALUKU,SMA,2020,70.55,Sederajat,SMA / Sederajat - 2020,4.025361250368631,2.730000000000004,68.83,11.959999999999994,7.0,84.21052631578947,3.522898193257777
MALUKU,SMA,2021,68.12,Sederajat,SMA / Sederajat - 2021,-3.444365698086449,-2.4299999999999926,70.25,9.530000000000001,13.0,68.42105263157895,3.522898193257777
MALUKU,SMA,2022,72.08,Sederajat,SMA / Sederajat - 2022,5.81327069876687,3.9599999999999937,71.73666666666666,13.489999999999995,7.0,84.21052631578947,3.522898193257777
MALUKU,SMA,2023,75.01,Sederajat,SMA / Sederajat - 2023,4.064927857935641,2.930000000000007,73.54499999999999,16.42,5.0,89.47368421052632,3.522898193257777
MALUKU UTARA,SD,2015,92.25,Sederajat,SD / Sederajat - 2015,,,92.03999999999999,0.0,16.0,52.63157894736842,0.8064164367713358
MALUKU UTARA,SD,2016,91.83,Sederajat,SD / Sederajat - 2016,-0.45528455284552516,-0.4200000000000017,93.14999999999999,-0.4200000000000017,25.0,26.31578947368421,0.8064164367713358
MALUKU UTARA,SD,2017,95.37,Sederajat,SD / Sederajat - 2017,3.854949362953297,3.5400000000000063,94.28333333333335,3.1200000000000045,17.0,47.368421052631575,0.8064164367713358
MALUKU UTARA,SD,2018,95.65,Sederajat,SD / Sederajat - 2018,0.29359337317815815,0.28000000000000114,95.22666666666667,3.4000000000000057,9.0,78.94736842105263,0.8064164367713358
MALUKU UTARA,SD,2019,94.66,Sederajat,SD / Sederajat - 2019,-1.035023523261902,-0.9900000000000091,95.30000000000001,2.4099999999999966,20.0,38.15789473684211,0.8064164367713358
MALUKU UTARA,SD,2020,95.59,Sederajat,SD / Sederajat - 2020,0.9824635537714066,0.9300000000000068,95.74,3.3400000000000034,19.0,44.73684210526316,0.8064164367713358
MALUKU UTARA,SD,2021,96.97,Sederajat,SD / Sederajat - 2021,1.4436656554032812,1.3799999999999955,96.76,4.719999999999999,18.0,52.63157894736842,0.8064164367713358
MALUKU UTARA,SD,2022,97.72,Sederajat,SD / Sederajat - 2022,0.7734350830153724,0.75,97.66333333333334,5.469999999999999,17.0,57.89473684210527,0.8064164367713358
MALUKU UTARA,SD,2023,98.3,Sederajat,SD / Sederajat - 2023,0.5935325419565984,0.5799999999999983,98.01000000000002,6.049999999999997,12.0,71.05263157894737,0.8064164367713358
MALUKU UTARA,SMP,2015,76.39,Sederajat,SMP / Sederajat - 2015,,,79.81,0.0,26.0,26.31578947368421,2.603891070030534
MALUKU UTARA,SMP,2016,83.23,Sederajat,SMP / Sederajat - 2016,8.95405157743161,6.840000000000003,81.12666666666667,6.840000000000003,17.0,50.0,2.603891070030534
MALUKU UTARA,SMP,2017,83.76,Sederajat,SMP / Sederajat - 2017,0.63678961912772,0.5300000000000011,84.12666666666668,7.3700000000000045,20.0,42.10526315789473,2.603891070030534
MALUKU UTARA,SMP,2018,85.39,Sederajat,SMP / Sederajat - 2018,1.9460362941738252,1.6299999999999955,84.74,9.0,16.0,52.63157894736842,2.603891070030534
MALUKU UTARA,SMP,2019,85.07,Sederajat,SMP / Sederajat - 2019,-0.37475114181989566,-0.3200000000000074,85.95666666666666,8.679999999999993,18.0,47.368421052631575,2.603891070030534
MALUKU UTARA,SMP,2020,87.41,Sederajat,SMP / Sederajat - 2020,2.7506759139532155,2.3400000000000034,88.46999999999998,11.019999999999996,15.0,63.1578947368421,2.603891070030534
MALUKU UTARA,SMP,2021,92.93,Sederajat,SMP / Sederajat - 2021,6.315066925981028,5.52000000000001,91.75333333333333,16.540000000000006,7.0,84.21052631578947,2.603891070030534
MALUKU UTARA,SMP,2022,94.92,Sederajat,SMP / Sederajat - 2022,2.1413967502421194,1.9899999999999949,93.77,18.53,7.0,84.21052631578947,2.603891070030534
MALUKU UTARA,SMP,2023,93.46,Sederajat,SMP / Sederajat - 2023,-1.53813737884535,-1.460000000000008,94.19,17.069999999999993,8.0,81.57894736842105,2.603891070030534
MALUKU UTARA,SMA,2015,57.12,Sederajat,SMA / Sederajat - 2015,,,60.995000000000005,0.0,13.0,60.526315789473685,1.7866929686822712
MALUKU UTARA,SMA,2016,64.87,Sederajat,SMA / Sederajat - 2016,13.567927170868366,7.750000000000007,62.376666666666665,7.750000000000007,12.0,71.05263157894737,1.7866929686822712
MALUKU UTARA,SMA,2017,65.14,Sederajat,SMA / Sederajat - 2017,0.4162170494835804,0.269999999999996,63.36000000000001,8.020000000000003,11.0,73.68421052631578,1.7866929686822712
MALUKU UTARA,SMA,2018,60.07,Sederajat,SMA / Sederajat - 2018,-7.7832361068467915,-5.07,61.446666666666665,2.950000000000003,21.0,39.473684210526315,1.7866929686822712
MALUKU UTARA,SMA,2019,59.13,Sederajat,SMA / Sederajat - 2019,-1.5648410188113804,-0.9399999999999977,61.906666666666666,2.010000000000005,17.0,50.0,1.7866929686822712
MALUKU UTARA,SMA,2020,66.52,Sederajat,SMA / Sederajat - 2020,12.497886013867742,7.3899999999999935,64.2,9.399999999999999,14.0,65.78947368421053,1.7866929686822712
MALUKU UTARA,SMA,2021,66.95,Sederajat,SMA / Sederajat - 2021,0.6464221286831107,0.4300000000000068,66.85666666666667,9.830000000000005,15.0,63.1578947368421,1.7866929686822712
MALUKU UTARA,SMA,2022,67.1,Sederajat,SMA / Sederajat - 2022,0.22404779686331366,0.14999999999999147,66.22,9.979999999999997,11.0,73.68421052631578,1.7866929686822712
MALUKU UTARA,SMA,2023,64.61,Sederajat,SMA / Sederajat - 2023,-3.7108792846497707,-2.489999999999995,65.85499999999999,7.490000000000002,21.0,47.368421052631575,1.7866929686822712
NUSA TENGGARA BARAT,SD,2015,94.4,Sederajat,SD / Sederajat - 2015,,,95.215,0.0,9.0,71.05263157894737,0.4868692139588973
NUSA TENGGARA BARAT,SD,2016,96.03,Sederajat,SD / Sederajat - 2016,1.7266949152542344,1.6299999999999955,95.74000000000001,1.6299999999999955,7.0,84.21052631578947,0.4868692139588973
NUSA TENGGARA BARAT,SD,2017,96.79,Sederajat,SD / Sederajat - 2017,0.7914193481203924,0.7600000000000051,96.80333333333334,2.3900000000000006,7.0,81.57894736842105,0.4868692139588973
NUSA TENGGARA BARAT,SD,2018,97.59,Sederajat,SD / Sederajat - 2018,0.8265316664944677,0.7999999999999972,97.0,3.1899999999999977,2.0,97.36842105263158,0.4868692139588973
NUSA TENGGARA BARAT,SD,2019,96.62,Sederajat,SD / Sederajat - 2019,-0.9939542985961669,-0.9699999999999989,97.16666666666667,2.219999999999999,6.0,86.8421052631579,0.4868692139588973
NUSA TENGGARA BARAT,SD,2020,97.29,Sederajat,SD / Sederajat - 2020,0.6934382115504123,0.6700000000000017,97.54,2.8900000000000006,6.0,86.8421052631579,0.4868692139588973
NUSA TENGGARA BARAT,SD,2021,98.71,Sederajat,SD / Sederajat - 2021,1.4595539109877542,1.4199999999999875,98.15666666666668,4.309999999999988,4.0,92.10526315789474,0.4868692139588973
NUSA TENGGARA BARAT,SD,2022,98.47,Sederajat,SD / Sederajat - 2022,-0.24313646033835568,-0.23999999999999488,98.42999999999999,4.069999999999993,10.0,76.31578947368422,0.4868692139588973
NUSA TENGGARA BARAT,SD,2023,98.11,Sederajat,SD / Sederajat - 2023,-0.3655935818015599,-0.35999999999999943,98.28999999999999,3.7099999999999937,13.0,68.42105263157895,0.4868692139588973
NUSA TENGGARA BARAT,SMP,2015,84.04,Sederajat,SMP / Sederajat - 2015,,,85.475,0.0,9.0,71.05263157894737,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2016,86.91,Sederajat,SMP / Sederajat - 2016,3.415040456925267,2.8699999999999903,86.03000000000002,2.8699999999999903,10.0,76.31578947368422,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2017,87.14,Sederajat,SMP / Sederajat - 2017,0.26464158324703835,0.23000000000000398,87.30999999999999,3.0999999999999943,9.0,78.94736842105263,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2018,87.88,Sederajat,SMP / Sederajat - 2018,0.8492081707596855,0.7399999999999949,87.88666666666667,3.839999999999989,7.0,84.21052631578947,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2019,88.64,Sederajat,SMP / Sederajat - 2019,0.864815657715079,0.7600000000000051,88.81,4.599999999999994,6.0,86.8421052631579,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2020,89.91,Sederajat,SMP / Sederajat - 2020,1.4327617328519837,1.269999999999996,90.24666666666667,5.86999999999999,9.0,78.94736842105263,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2021,92.19,Sederajat,SMP / Sederajat - 2021,2.5358692025358787,2.280000000000001,92.49666666666667,8.149999999999991,9.0,78.94736842105263,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2022,95.39,Sederajat,SMP / Sederajat - 2022,3.4710923093611123,3.200000000000003,93.50999999999999,11.349999999999994,5.0,89.47368421052632,1.2844386244979147
NUSA TENGGARA BARAT,SMP,2023,92.95,Sederajat,SMP / Sederajat - 2023,-2.5579201174127264,-2.4399999999999977,94.16999999999999,8.909999999999997,10.0,76.31578947368422,1.2844386244979147
NUSA TENGGARA BARAT,SMA,2015,51.83,Sederajat,SMA / Sederajat - 2015,,,53.42,0.0,19.0,44.73684210526316,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2016,55.01,Sederajat,SMA / Sederajat - 2016,6.135442793748802,3.1799999999999997,55.31333333333333,3.1799999999999997,25.0,28.947368421052634,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2017,59.1,Sederajat,SMA / Sederajat - 2017,7.435011816033454,4.090000000000003,55.57,7.270000000000003,21.0,39.473684210526315,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2018,52.6,Sederajat,SMA / Sederajat - 2018,-10.998307952622676,-6.5,56.43333333333334,0.7700000000000031,30.0,15.789473684210526,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2019,57.6,Sederajat,SMA / Sederajat - 2019,9.505703422053235,5.0,58.28666666666667,5.770000000000003,21.0,39.473684210526315,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2020,64.66,Sederajat,SMA / Sederajat - 2020,12.256944444444429,7.059999999999995,62.656666666666666,12.829999999999998,17.0,57.89473684210527,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2021,65.71,Sederajat,SMA / Sederajat - 2021,1.6238787503866314,1.0499999999999972,63.79,13.879999999999995,18.0,55.26315789473685,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2022,61.0,Sederajat,SMA / Sederajat - 2022,-7.167858773398262,-4.709999999999994,63.45666666666667,9.170000000000002,25.0,26.31578947368421,2.8939337797938167
NUSA TENGGARA BARAT,SMA,2023,63.66,Sederajat,SMA / Sederajat - 2023,4.3606557377049215,2.6599999999999966,62.330000000000005,11.829999999999998,24.0,39.473684210526315,2.8939337797938167
NUSA TENGGARA TIMUR,SD,2015,78.94,Sederajat,SD / Sederajat - 2015,,,81.82499999999999,0.0,33.0,5.263157894736842,2.168296989311333
NUSA TENGGARA TIMUR,SD,2016,84.71,Sederajat,SD / Sederajat - 2016,7.3093488725614275,5.769999999999996,82.90666666666665,5.769999999999996,33.0,5.263157894736842,2.168296989311333
NUSA TENGGARA TIMUR,SD,2017,85.07,Sederajat,SD / Sederajat - 2017,0.42497934128202797,0.35999999999999943,84.55,6.1299999999999955,33.0,5.263157894736842,2.168296989311333
NUSA TENGGARA TIMUR,SD,2018,83.87,Sederajat,SD / Sederajat - 2018,-1.4106030327965091,-1.1999999999999886,85.44333333333334,4.930000000000007,33.0,5.263157894736842,2.168296989311333
NUSA TENGGARA TIMUR,SD,2019,87.39,Sederajat,SD / Sederajat - 2019,4.196971503517344,3.519999999999996,86.06,8.450000000000003,32.0,5.263157894736842,2.168296989311333
NUSA TENGGARA TIMUR,SD,2020,86.92,Sederajat,SD / Sederajat - 2020,-0.5378189724224769,-0.46999999999999886,88.71666666666668,7.980000000000004,34.0,5.263157894736842,2.168296989311333
NUSA TENGGARA TIMUR,SD,2021,91.84,Sederajat,SD / Sederajat - 2021,5.660377358490565,4.920000000000002,90.37,12.900000000000006,32.0,7.894736842105263,2.168296989311333
NUSA TENGGARA TIMUR,SD,2022,92.35,Sederajat,SD / Sederajat - 2022,0.5553135888501703,0.5099999999999909,92.53333333333332,13.409999999999997,33.0,5.263157894736842,2.168296989311333
NUSA TENGGARA TIMUR,SD,2023,93.41,Sederajat,SD / Sederajat - 2023,1.1478072550081153,1.0600000000000023,92.88,14.469999999999999,33.0,7.894736842105263,2.168296989311333
NUSA TENGGARA TIMUR,SMP,2015,66.62,Sederajat,SMP / Sederajat - 2015,,,68.67500000000001,0.0,33.0,7.894736842105263,2.7447329495694617
NUSA TENGGARA TIMUR,SMP,2016,70.73,Sederajat,SMP / Sederajat - 2016,6.169318522966072,4.109999999999999,69.29666666666667,4.109999999999999,34.0,5.263157894736842,2.7447329495694617
NUSA TENGGARA TIMUR,SMP,2017,70.54,Sederajat,SMP / Sederajat - 2017,-0.2686271737593615,-0.18999999999999773,70.89666666666666,3.9200000000000017,34.0,5.263157894736842,2.7447329495694617
NUSA TENGGARA TIMUR,SMP,2018,71.42,Sederajat,SMP / Sederajat - 2018,1.2475191380776796,0.8799999999999955,72.08999999999999,4.799999999999997,34.0,5.263157894736842,2.7447329495694617
NUSA TENGGARA TIMUR,SMP,2019,74.31,Sederajat,SMP / Sederajat - 2019,4.046485578269388,2.8900000000000006,74.84666666666668,7.689999999999998,33.0,7.894736842105263,2.7447329495694617
